247054 ; 6
247055 ; 2
247057 ; 2
247058 ; 4
247059 ; 2
247060 ; 2
247061 ; 2
247062 ; 4
247066 ; 8
247072 ; 2
247073 ; 6
247076 ; 2
247080 ; 2
247083 ; 2
247084 ; 4
247085 ; 2
247086 ; 2
247090 ; 4
247091 ; 4
247093 ; 4
247094 ; 2
247101 ; 4
247105 ; 2
247107 ; 2
247108 ; 2
247110 ; 6
247111 ; 2
247112 ; 4
247114 ; 2
247117 ; 2
247118 ; 2
247121 ; 2
247123 ; 2
247127 ; 2
247128 ; 4
247132 ; 2
247140 ; 6
247144 ; 10
247146 ; 4
247147 ; 6
247152 ; 2
247153 ; 2
247158 ; 2
247160 ; 12
247163 ; 2
247164 ; 2
247166 ; 2
247168 ; 2
247172 ; 4
247174 ; 2
247175 ; 2
247176 ; 2
247177 ; 6
247178 ; 2
247181 ; 2
247182 ; 2
247184 ; 4
247189 ; 2
247190 ; 6
247191 ; 10
247193 ; 6
247196 ; 4
247199 ; 4
247202 ; 2
247203 ; 2
247206 ; 2
247208 ; 4
247209 ; 4
247210 ; 4
247211 ; 2
247212 ; 8
247213 ; 6
247215 ; 2
247216 ; 4
247219 ; 4
247220 ; 2
247221 ; 2
247222 ; 2
247223 ; 4
247224 ; 2
247225 ; 2
247226 ; 2
247228 ; 2
247229 ; 6
247230 ; 2
247232 ; 6
247236 ; 2
247237 ; 2
247239 ; 2
247240 ; 2
247243 ; 6
247244 ; 2
247245 ; 2
247246 ; 2
247247 ; 2
247249 ; 4
247250 ; 2
247254 ; 2
247255 ; 2
247259 ; 2
247260 ; 4
247266 ; 2
247267 ; 8
247270 ; 2
247274 ; 2
247276 ; 2
247277 ; 2
247278 ; 4
247279 ; 2
247281 ; 2
247286 ; 8
247287 ; 2
247288 ; 2
247294 ; 2
247296 ; 2
247302 ; 4
247304 ; 2
247309 ; 2
247310 ; 4
247311 ; 2
247314 ; 2
247315 ; 2
247316 ; 4
247317 ; 2
247320 ; 4
247321 ; 2
247323 ; 2
247325 ; 2
247328 ; 4
247332 ; 2
247335 ; 8
247336 ; 2
247338 ; 2
247339 ; 2
247340 ; 2
247343 ; 6
247344 ; 2
247350 ; 2
247352 ; 2
247353 ; 2
247354 ; 4
247355 ; 2
247356 ; 2
247357 ; 2
247361 ; 2
247362 ; 2
247363 ; 2
247366 ; 2
247367 ; 2
247369 ; 2
247370 ; 2
247373 ; 2
247377 ; 2
247379 ; 4
247380 ; 4
247387 ; 14
247389 ; 2
247390 ; 4
247393 ; 4
247394 ; 2
247400 ; 2
247407 ; 2
247408 ; 2
247409 ; 2
247411 ; 2
247412 ; 2
247413 ; 2
247415 ; 2
247418 ; 2
247419 ; 2
247421 ; 22
247422 ; 2
247423 ; 6
247424 ; 2
247425 ; 2
247426 ; 2
247427 ; 4
247428 ; 6
247429 ; 4
247437 ; 4
247442 ; 8
247445 ; 2
247447 ; 2
247448 ; 4
247454 ; 2
247455 ; 4
247456 ; 2
247457 ; 6
247464 ; 2
247465 ; 2
247468 ; 4
247469 ; 2
247471 ; 4
247472 ; 2
247475 ; 2
247477 ; 2
247478 ; 2
247479 ; 2
247480 ; 4
247483 ; 4
247485 ; 2
247488 ; 8
247490 ; 2
247492 ; 2
247494 ; 2
247499 ; 2
247502 ; 2
247503 ; 2
247507 ; 2
247510 ; 4
247513 ; 2
247515 ; 4
247518 ; 4
247519 ; 4
247522 ; 4
247523 ; 2
247524 ; 4
247528 ; 2
247530 ; 2
247531 ; 10
247533 ; 4
247537 ; 2
247540 ; 2
247544 ; 2
247545 ; 2
247546 ; 2
247550 ; 4
247552 ; 4
247553 ; 2
247555 ; 8
247556 ; 2
247557 ; 2
247562 ; 4
247564 ; 4
247565 ; 2
247569 ; 2
247572 ; 2
247584 ; 2
247586 ; 2
247588 ; 4
247590 ; 2
247592 ; 2
247593 ; 2
247594 ; 2
247595 ; 2
247598 ; 2
247600 ; 2
247603 ; 2
247606 ; 16
247610 ; 4
247611 ; 4
247612 ; 2
247616 ; 2
247618 ; 2
247619 ; 4
247620 ; 2
247623 ; 2
247625 ; 2
247628 ; 2
247629 ; 2
247632 ; 2
247634 ; 4
247637 ; 2
247638 ; 2
247640 ; 2
247641 ; 2
247643 ; 4
247645 ; 2
247646 ; 4
247647 ; 2
247648 ; 4
247652 ; 2
247653 ; 4
247655 ; 2
247656 ; 2
247658 ; 6
247660 ; 2
247661 ; 4
247662 ; 2
247664 ; 2
247665 ; 4
247666 ; 2
247670 ; 2
247671 ; 2
247674 ; 4
247676 ; 2
247677 ; 2
248682 ; 2
248686 ; 2
248688 ; 2
248689 ; 12
248690 ; 2
248695 ; 2
248699 ; 2
248700 ; 2
248702 ; 2
248703 ; 4
248705 ; 2
248709 ; 2
248713 ; 2
248714 ; 2
248716 ; 2
248718 ; 2
248721 ; 2
248725 ; 2
248726 ; 2
248729 ; 2
248732 ; 2
248735 ; 2
248737 ; 4
248740 ; 2
248742 ; 2
248744 ; 4
248748 ; 2
248749 ; 2
248750 ; 2
248754 ; 2
248755 ; 2
248756 ; 2
248757 ; 2
248759 ; 2
248760 ; 2
248761 ; 2
248762 ; 2
248770 ; 2
248771 ; 2
248781 ; 2
248784 ; 4
248785 ; 2
248786 ; 2
248788 ; 2
248790 ; 4
248792 ; 2
248796 ; 2
248797 ; 2
248798 ; 2
248800 ; 2
248802 ; 2
248803 ; 4
248805 ; 2
248806 ; 2
248807 ; 6
248809 ; 2
248813 ; 2
248815 ; 2
248821 ; 2
248823 ; 2
248830 ; 4
248836 ; 2
248837 ; 4
248842 ; 4
248843 ; 2
248844 ; 2
248846 ; 2
248847 ; 4
248852 ; 2
248853 ; 2
248854 ; 2
248857 ; 6
248867 ; 2
248868 ; 2
248870 ; 2
248871 ; 4
248876 ; 2
248878 ; 4
248880 ; 2
248881 ; 2
248882 ; 2
248884 ; 2
248886 ; 4
248887 ; 4
248890 ; 2
248892 ; 2
248894 ; 4
248895 ; 2
248896 ; 10
248897 ; 6
248898 ; 2
248899 ; 4
248900 ; 2
248902 ; 4
248905 ; 2
248906 ; 4
248910 ; 2
248911 ; 2
248912 ; 2
248913 ; 4
248915 ; 2
248917 ; 2
248918 ; 4
248926 ; 6
248930 ; 2
248932 ; 2
248933 ; 4
248937 ; 4
248938 ; 2
248939 ; 2
248942 ; 2
248943 ; 2
248946 ; 2
248948 ; 4
248949 ; 2
248953 ; 2
248956 ; 2
248957 ; 2
248960 ; 8
248961 ; 4
248966 ; 4
248967 ; 4
248971 ; 6
248974 ; 2
248975 ; 10
248979 ; 2
248980 ; 2
248982 ; 6
248983 ; 2
248986 ; 2
248988 ; 2
248989 ; 2
248990 ; 2
248991 ; 2
248992 ; 2
248996 ; 2
248999 ; 2
249000 ; 2
249002 ; 2
249003 ; 4
249005 ; 2
249007 ; 2
249008 ; 2
249010 ; 2
249013 ; 8
249015 ; 2
249016 ; 4
249019 ; 4
249027 ; 4
249033 ; 2
249034 ; 2
249036 ; 2
249037 ; 4
249038 ; 2
249040 ; 2
249041 ; 8
249044 ; 2
249047 ; 2
249049 ; 2
249052 ; 2
249055 ; 2
249056 ; 4
249062 ; 2
249066 ; 2
249072 ; 2
249074 ; 2
249075 ; 2
249078 ; 2
249081 ; 2
249082 ; 2
249083 ; 2
249084 ; 4
249085 ; 2
249088 ; 4
249090 ; 2
249091 ; 2
249093 ; 2
249094 ; 2
249096 ; 2
249097 ; 2
249099 ; 2
249101 ; 12
249103 ; 4
249107 ; 2
249109 ; 2
249110 ; 2
249113 ; 2
249118 ; 4
249119 ; 4
249120 ; 2
249126 ; 2
249127 ; 4
249128 ; 4
249129 ; 4
249130 ; 2
249134 ; 16
249135 ; 2
249136 ; 4
249140 ; 4
249145 ; 4
249146 ; 2
249152 ; 4
249156 ; 4
249158 ; 10
249159 ; 2
249160 ; 2
249163 ; 10
249164 ; 2
249166 ; 2
249167 ; 2
249172 ; 6
249176 ; 4
249180 ; 2
249183 ; 2
249186 ; 2
249189 ; 2
249190 ; 2
249191 ; 12
249195 ; 2
249196 ; 4
249197 ; 6
249198 ; 6
249200 ; 4
249201 ; 2
249204 ; 4
249205 ; 2
249206 ; 2
249207 ; 2
249212 ; 2
249213 ; 4
249215 ; 2
249216 ; 2
249219 ; 2
249220 ; 2
249223 ; 8
249225 ; 2
249226 ; 6
249230 ; 4
249232 ; 2
249235 ; 2
249236 ; 8
249237 ; 2
249238 ; 2
249240 ; 2
249242 ; 6
249243 ; 2
249244 ; 2
249245 ; 6
249246 ; 2
249247 ; 2
249248 ; 2
249249 ; 2
249250 ; 2
249251 ; 2
249257 ; 2
249258 ; 2
249260 ; 10
249273 ; 8
249277 ; 2
249278 ; 4
249280 ; 2
249281 ; 2
249285 ; 4
249286 ; 6
249287 ; 2
249289 ; 2
249290 ; 2
249293 ; 2
249294 ; 4
249297 ; 6
249300 ; 4
249301 ; 6
249303 ; 2
249304 ; 4
249305 ; 4
249307 ; 4
249310 ; 2
249315 ; 2
249317 ; 2
249320 ; 4
249322 ; 2
249323 ; 2
249326 ; 2
249329 ; 2
249331 ; 6
249333 ; 2
249335 ; 2
249336 ; 2
249337 ; 2
249339 ; 2
249341 ; 2
249342 ; 2
249344 ; 6
249346 ; 2
249348 ; 2
249352 ; 6
249353 ; 2
249354 ; 2
249355 ; 2
249361 ; 6
249363 ; 4
249368 ; 2
249369 ; 2
249373 ; 2
249381 ; 4
249382 ; 4
249384 ; 2
249385 ; 2
249386 ; 8
249387 ; 2
249388 ; 2
249389 ; 2
249390 ; 2
249391 ; 2
249394 ; 2
249396 ; 6
249397 ; 4
249398 ; 4
249401 ; 4
249406 ; 2
249407 ; 4
249414 ; 4
249416 ; 4
249418 ; 2
249419 ; 2
249421 ; 2
249422 ; 2
249423 ; 4
249426 ; 2
249428 ; 2
249430 ; 2
249432 ; 2
249433 ; 4
249436 ; 2
249437 ; 2
249440 ; 2
249443 ; 4
249445 ; 2
249446 ; 2
249447 ; 2
249449 ; 2
249450 ; 2
249451 ; 4
249452 ; 2
249455 ; 16
249459 ; 2
249460 ; 4
249465 ; 2
249468 ; 2
249470 ; 2
249475 ; 18
249480 ; 2
249483 ; 4
249486 ; 2
249488 ; 2
249489 ; 2
249490 ; 2
249493 ; 4
249494 ; 2
249498 ; 2
249499 ; 2
249501 ; 2
249502 ; 2
249505 ; 4
249506 ; 4
249513 ; 4
249515 ; 2
249517 ; 4
249519 ; 6
249529 ; 2
249530 ; 4
249534 ; 2
249535 ; 2
249539 ; 2
249541 ; 2
249543 ; 2
249545 ; 2
249547 ; 2
249548 ; 2
249554 ; 2
249555 ; 2
249558 ; 2
249560 ; 4
249561 ; 2
249562 ; 4
249564 ; 2
249568 ; 2
249572 ; 2
249573 ; 2
249575 ; 2
249577 ; 4
249578 ; 6
249579 ; 2
249580 ; 6
249585 ; 2
249587 ; 4
249590 ; 6
249594 ; 2
249599 ; 2
249601 ; 2
249602 ; 2
249603 ; 2
249606 ; 4
249610 ; 2
249612 ; 6
249614 ; 2
249616 ; 2
249617 ; 2
249618 ; 2
249623 ; 8
249624 ; 2
249625 ; 4
249626 ; 2
249628 ; 2
249629 ; 2
249631 ; 2
249632 ; 2
249636 ; 2
249638 ; 6
249640 ; 2
249641 ; 2
249644 ; 4
249645 ; 2
249646 ; 4
249649 ; 20
249650 ; 2
249653 ; 4
249656 ; 2
249657 ; 4
249661 ; 2
249665 ; 2
249666 ; 2
249667 ; 2
249671 ; 6
249672 ; 6
249673 ; 2
249674 ; 12
249675 ; 24
249676 ; 2
249679 ; 2
249680 ; 4
249681 ; 4
249682 ; 2
249683 ; 4
249684 ; 2
249685 ; 2
249689 ; 4
249691 ; 2
249693 ; 2
249694 ; 4
249696 ; 4
249697 ; 2
249701 ; 2
249703 ; 4
249704 ; 2
249705 ; 2
249706 ; 12
249708 ; 4
249709 ; 4
249710 ; 2
249711 ; 2
249712 ; 4
249717 ; 2
249718 ; 2
249721 ; 6
249722 ; 6
249724 ; 2
249727 ; 4
249728 ; 2
249731 ; 2
249732 ; 2
249734 ; 2
249736 ; 2
249737 ; 2
249740 ; 4
249743 ; 2
249745 ; 2
249746 ; 10
249747 ; 2
249751 ; 8
249754 ; 4
249755 ; 4
249759 ; 2
249760 ; 2
249762 ; 8
249764 ; 4
249765 ; 2
249767 ; 2
249768 ; 2
249770 ; 6
249771 ; 36
249772 ; 4
249773 ; 12
249776 ; 2
249779 ; 2
249781 ; 2
249782 ; 4
249784 ; 4
249785 ; 2
249787 ; 8
249792 ; 6
249794 ; 2
249795 ; 4
249800 ; 2
249806 ; 2
249809 ; 2
249811 ; 4
249812 ; 4
249814 ; 2
249816 ; 2
249820 ; 2
249822 ; 2
249823 ; 2
249825 ; 2
249830 ; 4
249831 ; 2
249832 ; 12
249833 ; 2
249837 ; 6
249843 ; 2
249847 ; 2
249848 ; 2
249849 ; 4
249850 ; 2
249851 ; 2
249853 ; 2
249854 ; 2
249855 ; 2
249860 ; 2
249862 ; 4
249863 ; 2
249865 ; 2
249867 ; 4
249869 ; 2
249872 ; 2
249874 ; 2
249875 ; 8
249881 ; 4
249883 ; 2
249884 ; 4
249886 ; 2
249889 ; 2
249893 ; 2
249894 ; 2
249895 ; 4
249897 ; 2
249900 ; 2
249901 ; 4
249902 ; 4
249904 ; 2
249905 ; 2
249909 ; 12
249910 ; 2
249911 ; 4
249912 ; 2
249913 ; 2
249916 ; 2
249917 ; 2
249918 ; 2
249919 ; 2
249920 ; 2
249921 ; 2
249927 ; 4
249928 ; 4
249929 ; 2
249930 ; 2
249931 ; 2
249932 ; 2
249933 ; 2
249935 ; 2
249937 ; 2
249938 ; 6
249941 ; 2
249942 ; 8
249943 ; 2
249945 ; 6
249946 ; 2
249949 ; 6
249951 ; 2
249952 ; 2
249954 ; 4
249957 ; 4
249959 ; 2
249960 ; 12
249961 ; 2
249962 ; 2
249963 ; 2
249964 ; 4
249965 ; 2
249966 ; 4
249969 ; 4
249970 ; 2
249973 ; 2
249974 ; 6
249975 ; 4
249979 ; 2
249981 ; 4
249982 ; 2
249984 ; 2
249985 ; 2
249986 ; 6
249987 ; 2
249988 ; 8
249989 ; 2
249994 ; 2
249997 ; 4
250005 ; 2
250007 ; 4
250008 ; 2
250012 ; 4
250013 ; 2
250014 ; 2
250015 ; 4
250017 ; 4
250020 ; 2
250021 ; 4
250022 ; 2
250025 ; 2
250026 ; 4
250029 ; 2
250030 ; 2
250033 ; 4
250035 ; 4
250036 ; 2
250038 ; 2
250043 ; 4
250044 ; 4
250045 ; 4
250051 ; 8
250059 ; 4
250060 ; 2
250061 ; 2
250063 ; 4
250064 ; 2
250066 ; 4
250067 ; 2
250069 ; 4
250070 ; 4
250071 ; 2
250072 ; 2
250073 ; 2
250075 ; 2
250078 ; 2
250079 ; 2
250080 ; 6
250081 ; 4
250082 ; 2
250086 ; 6
250090 ; 2
250091 ; 2
250092 ; 2
250093 ; 2
250094 ; 6
250095 ; 2
250096 ; 2
250098 ; 2
250099 ; 2
250100 ; 4
250102 ; 2
250103 ; 2
250107 ; 6
250108 ; 2
250109 ; 2
250112 ; 4
250113 ; 2
250114 ; 8
250115 ; 8
250116 ; 2
250117 ; 2
250118 ; 6
250119 ; 6
250120 ; 6
250121 ; 2
250122 ; 2
250124 ; 2
250126 ; 8
250129 ; 4
250131 ; 2
250133 ; 2
250134 ; 2
250135 ; 8
250137 ; 2
250141 ; 2
250142 ; 2
250143 ; 2
250146 ; 2
250150 ; 2
250151 ; 4
250152 ; 2
250153 ; 2
250154 ; 4
250156 ; 2
250157 ; 2
250159 ; 10
250161 ; 4
250162 ; 4
250166 ; 2
250167 ; 2
250168 ; 2
250169 ; 2
250173 ; 4
250175 ; 2
250176 ; 8
250177 ; 2
250178 ; 2
250179 ; 4
250182 ; 6
250183 ; 4
250187 ; 2
250189 ; 2
250193 ; 2
250195 ; 2
250197 ; 2
250198 ; 10
250201 ; 2
250204 ; 10
250206 ; 2
250208 ; 2
250209 ; 2
250210 ; 2
250212 ; 2
250215 ; 2
250216 ; 2
250217 ; 2
250219 ; 4
250223 ; 4
250224 ; 4
250226 ; 2
250228 ; 2
250229 ; 2
250230 ; 4
250233 ; 8
250237 ; 2
250238 ; 4
250239 ; 2
250241 ; 2
250242 ; 2
250251 ; 2
250255 ; 2
250256 ; 2
250260 ; 4
250262 ; 2
250267 ; 2
250268 ; 4
250270 ; 8
250271 ; 2
250274 ; 4
250275 ; 6
250276 ; 2
250277 ; 2
250278 ; 2
250282 ; 2
250284 ; 2
250286 ; 2
250293 ; 2
250297 ; 4
250299 ; 2
250302 ; 2
250308 ; 2
250310 ; 2
250312 ; 2
250314 ; 2
250315 ; 2
250317 ; 4
250318 ; 2
250319 ; 2
250320 ; 2
250322 ; 4
250324 ; 2
250325 ; 2
250326 ; 2
250327 ; 2
250328 ; 2
250329 ; 2
250334 ; 2
250335 ; 10
250340 ; 2
250342 ; 2
250350 ; 10
250352 ; 6
250359 ; 2
250360 ; 4
250365 ; 4
250366 ; 2
250368 ; 4
250372 ; 2
250373 ; 4
250374 ; 2
250380 ; 2
250381 ; 4
250383 ; 2
250384 ; 2
250385 ; 2
250387 ; 2
250390 ; 8
250391 ; 2
250392 ; 10
250394 ; 2
250397 ; 6
250399 ; 2
250400 ; 2
250404 ; 2
250406 ; 4
250407 ; 2
250411 ; 2
250414 ; 8
250419 ; 6
250421 ; 2
250425 ; 2
250427 ; 4
250428 ; 4
250429 ; 2
250434 ; 2
250435 ; 2
250437 ; 8
250438 ; 2
250439 ; 4
250441 ; 2
250448 ; 4
250449 ; 2
250454 ; 4
250456 ; 2
250457 ; 2
250465 ; 6
250466 ; 2
250470 ; 2
250471 ; 10
250472 ; 4
250473 ; 2
250479 ; 4
250480 ; 2
250483 ; 4
250485 ; 2
250486 ; 2
250487 ; 2
250489 ; 2
250500 ; 4
250504 ; 2
250506 ; 2
250507 ; 2
250510 ; 2
250514 ; 2
250516 ; 2
250517 ; 2
250521 ; 2
250522 ; 2
250524 ; 4
250526 ; 2
250527 ; 2
250528 ; 2
250530 ; 8
250531 ; 2
250532 ; 2
250533 ; 2
250534 ; 2
250539 ; 2
250541 ; 2
250545 ; 2
250546 ; 2
250547 ; 2
250548 ; 2
250549 ; 2
250550 ; 2
250552 ; 4
250553 ; 2
250557 ; 2
250560 ; 2
250561 ; 2
250562 ; 2
250564 ; 2
250565 ; 2
250570 ; 4
250572 ; 2
250574 ; 4
250575 ; 2
250579 ; 2
250583 ; 6
250585 ; 8
250594 ; 2
250595 ; 4
250599 ; 4
250600 ; 4
250601 ; 2
250602 ; 4
250607 ; 4
250610 ; 2
250612 ; 4
250616 ; 2
250619 ; 2
250621 ; 4
250625 ; 2
250626 ; 2
250628 ; 2
250629 ; 8
250633 ; 2
250635 ; 6
250636 ; 2
250637 ; 2
250638 ; 2
250640 ; 4
250641 ; 4
250648 ; 6
250649 ; 2
250650 ; 6
250651 ; 2
250654 ; 2
250657 ; 2
250658 ; 4
250659 ; 2
250668 ; 2
250670 ; 2
250671 ; 2
250672 ; 4
250674 ; 2
250677 ; 4
250679 ; 2
250681 ; 2
250682 ; 4
250683 ; 2
250684 ; 8
250689 ; 2
250690 ; 2
250696 ; 2
250697 ; 4
250698 ; 6
250700 ; 2
250703 ; 2
250704 ; 4
250707 ; 2
250711 ; 4
250714 ; 2
250716 ; 2
250717 ; 2
250718 ; 2
250719 ; 2
250723 ; 4
250730 ; 4
250734 ; 2
250735 ; 2
250741 ; 2
250746 ; 4
250747 ; 2
250748 ; 2
250749 ; 6
250750 ; 6
250752 ; 4
250753 ; 2
250754 ; 2
250755 ; 2
250756 ; 2
250757 ; 4
250759 ; 2
250761 ; 6
250764 ; 4
250765 ; 2
250767 ; 2
250772 ; 2
250776 ; 2
250777 ; 2
250782 ; 4
250783 ; 2
250786 ; 4
250788 ; 2
250793 ; 4
250795 ; 16
250797 ; 2
250798 ; 4
250799 ; 4
250800 ; 2
250802 ; 6
250807 ; 4
250808 ; 2
250809 ; 4
250810 ; 2
250817 ; 2
250820 ; 4
250822 ; 2
250823 ; 2
250825 ; 2
250827 ; 4
250828 ; 6
250832 ; 2
250836 ; 4
250841 ; 2
250842 ; 6
250844 ; 2
250847 ; 2
250848 ; 4
250849 ; 8
250851 ; 2
250854 ; 4
250857 ; 2
250859 ; 4
250860 ; 2
250865 ; 2
250866 ; 2
250869 ; 2
250870 ; 2
250875 ; 4
250878 ; 2
250879 ; 2
250885 ; 4
250889 ; 2
250890 ; 2
250891 ; 2
250898 ; 2
250903 ; 2
250904 ; 2
250908 ; 2
250909 ; 2
250911 ; 4
250912 ; 2
250914 ; 2
250916 ; 2
250917 ; 2
250918 ; 2
250919 ; 4
250921 ; 8
250922 ; 2
250923 ; 2
250927 ; 4
250928 ; 2
250932 ; 4
250935 ; 2
250936 ; 12
250938 ; 2
250939 ; 2
250940 ; 2
250942 ; 2
250944 ; 4
250946 ; 2
250947 ; 2
250948 ; 4
250949 ; 2
250950 ; 8
250953 ; 6
250958 ; 2
250965 ; 2
250969 ; 4
250970 ; 2
250971 ; 2
250972 ; 2
250977 ; 2
250978 ; 2
250987 ; 2
250988 ; 6
250989 ; 2
250991 ; 4
250992 ; 2
250993 ; 2
250998 ; 2
250999 ; 4
251001 ; 6
251005 ; 4
251007 ; 2
251011 ; 4
251012 ; 18
251013 ; 2
251015 ; 2
251017 ; 2
251018 ; 14
251020 ; 2
251023 ; 4
251025 ; 2
251027 ; 2
251028 ; 2
251032 ; 2
251033 ; 4
251036 ; 4
251037 ; 2
251038 ; 4
251039 ; 2
251042 ; 8
251044 ; 4
251045 ; 8
251046 ; 2
251047 ; 4
251049 ; 2
251059 ; 2
251061 ; 4
251063 ; 2
251065 ; 2
251066 ; 10
251068 ; 2
251069 ; 4
251071 ; 8
251075 ; 2
251076 ; 2
251080 ; 2
251082 ; 2
251083 ; 4
251085 ; 6
251086 ; 4
251089 ; 4
251090 ; 2
251093 ; 2
251094 ; 2
251095 ; 4
251096 ; 2
251097 ; 4
251099 ; 2
251100 ; 4
251101 ; 4
251104 ; 16
251106 ; 2
251107 ; 2
251109 ; 2
251111 ; 2
251112 ; 2
251113 ; 2
251114 ; 4
251115 ; 2
251116 ; 6
251117 ; 2
251118 ; 2
251119 ; 6
251121 ; 4
251122 ; 4
251124 ; 2
251125 ; 2
251126 ; 2
251129 ; 2
251130 ; 2
251132 ; 2
251133 ; 2
251134 ; 2
251136 ; 2
251138 ; 2
251139 ; 4
251140 ; 4
251141 ; 2
251142 ; 4
251146 ; 2
251147 ; 2
251148 ; 4
251149 ; 10
251151 ; 2
251153 ; 2
251155 ; 2
251158 ; 4
251161 ; 2
251164 ; 2
251165 ; 4
251166 ; 2
251169 ; 4
251170 ; 4
251171 ; 2
251172 ; 2
251177 ; 2
251180 ; 8
251181 ; 2
251182 ; 2
251184 ; 2
251187 ; 8
251188 ; 2
251189 ; 2
251192 ; 4
251193 ; 4
251195 ; 4
251198 ; 2
251206 ; 2
251208 ; 4
251210 ; 2
251211 ; 2
251212 ; 2
251216 ; 2
251218 ; 4
251220 ; 2
251222 ; 2
251233 ; 4
251236 ; 2
251240 ; 4
251242 ; 2
251244 ; 4
251246 ; 2
251247 ; 2
251248 ; 2
251252 ; 2
251253 ; 2
251254 ; 2
251256 ; 2
251259 ; 2
251262 ; 2
251265 ; 2
251268 ; 2
251270 ; 4
251271 ; 6
251272 ; 2
251273 ; 2
251281 ; 2
251288 ; 6
251289 ; 2
251290 ; 12
251291 ; 2
251292 ; 8
251293 ; 2
251298 ; 2
251299 ; 4
251301 ; 2
251303 ; 2
251308 ; 2
251311 ; 4
251317 ; 2
251320 ; 2
251321 ; 2
251324 ; 4
251325 ; 4
251326 ; 4
251330 ; 2
251331 ; 2
251333 ; 4
251334 ; 2
251335 ; 2
251338 ; 2
251339 ; 4
251340 ; 4
251341 ; 6
251342 ; 2
251343 ; 2
251344 ; 2
251346 ; 4
251347 ; 2
251349 ; 2
251354 ; 2
251355 ; 4
251356 ; 2
251357 ; 2
251360 ; 2
251363 ; 6
251365 ; 2
251366 ; 8
251370 ; 2
251372 ; 2
251377 ; 2
251383 ; 2
251385 ; 2
251386 ; 8
251388 ; 4
251389 ; 4
251392 ; 2
251398 ; 2
251400 ; 4
251402 ; 2
251403 ; 4
251408 ; 2
251410 ; 6
251411 ; 2
251412 ; 4
251413 ; 2
251414 ; 10
251416 ; 2
251418 ; 2
251419 ; 8
251420 ; 2
251421 ; 6
251425 ; 8
251426 ; 2
251427 ; 4
251428 ; 4
251431 ; 8
251432 ; 4
251433 ; 2
251437 ; 2
251438 ; 2
251439 ; 2
251440 ; 2
251441 ; 2
251442 ; 2
251446 ; 2
251452 ; 2
251453 ; 4
251454 ; 4
251457 ; 4
251460 ; 2
251471 ; 4
251472 ; 2
251474 ; 4
251475 ; 2
251478 ; 2
251481 ; 4
251482 ; 2
251483 ; 2
251486 ; 2
251487 ; 6
251488 ; 14
251490 ; 2
251491 ; 2
251499 ; 8
251504 ; 2
251507 ; 2
251508 ; 2
251509 ; 2
251510 ; 2
251513 ; 2
251516 ; 4
251517 ; 2
251520 ; 4
251521 ; 4
251523 ; 2
251524 ; 4
251526 ; 2
251531 ; 2
251532 ; 4
251533 ; 4
251535 ; 2
251536 ; 2
251537 ; 2
251538 ; 2
251539 ; 6
251540 ; 2
251543 ; 2
251544 ; 2
251545 ; 4
251546 ; 2
251549 ; 4
251552 ; 4
251553 ; 6
251554 ; 2
251559 ; 2
251562 ; 4
251563 ; 2
251564 ; 2
251566 ; 2
251571 ; 2
251572 ; 4
251575 ; 6
251578 ; 2
251584 ; 6
251585 ; 4
251590 ; 6
251591 ; 2
251592 ; 2
251593 ; 4
251594 ; 4
251598 ; 2
251599 ; 4
251600 ; 6
251603 ; 8
251605 ; 2
251606 ; 4
251607 ; 2
251610 ; 2
251613 ; 2
251615 ; 8
251616 ; 4
251623 ; 2
251624 ; 2
251626 ; 2
251628 ; 2
251629 ; 10
251633 ; 2
251635 ; 2
251637 ; 4
251639 ; 8
251640 ; 4
251641 ; 2
251642 ; 2
251651 ; 6
251656 ; 8
251658 ; 2
251660 ; 4
251661 ; 2
251662 ; 2
251664 ; 2
251668 ; 4
251669 ; 2
251672 ; 4
251673 ; 2
251674 ; 4
251676 ; 2
251679 ; 6
251686 ; 2
251689 ; 4
251690 ; 2
251693 ; 2
251695 ; 2
251698 ; 2
251699 ; 4
251700 ; 2
251707 ; 2
251708 ; 2
251718 ; 2
251719 ; 2
251720 ; 2
251724 ; 2
251726 ; 6
251727 ; 2
251728 ; 4
251729 ; 2
251732 ; 2
251733 ; 2
251735 ; 2
251736 ; 2
251737 ; 2
251738 ; 2
251739 ; 2
251742 ; 2
251744 ; 2
251747 ; 2
251748 ; 2
251749 ; 4
251750 ; 2
251751 ; 4
251754 ; 4
251757 ; 2
251758 ; 2
251759 ; 2
251763 ; 2
251767 ; 2
251772 ; 2
251774 ; 4
251776 ; 6
251778 ; 2
251783 ; 6
251786 ; 2
251790 ; 2
251791 ; 10
251793 ; 2
251795 ; 6
251797 ; 6
251798 ; 2
251799 ; 2
251800 ; 2
251801 ; 2
251803 ; 4
251808 ; 2
251813 ; 2
251814 ; 10
251817 ; 2
251818 ; 4
251820 ; 2
251821 ; 2
251822 ; 2
251823 ; 2
251831 ; 2
251832 ; 2
251836 ; 2
251838 ; 2
251840 ; 2
251841 ; 2
251842 ; 2
251843 ; 4
251844 ; 2
251846 ; 2
251847 ; 2
251849 ; 2
251850 ; 2
251855 ; 2
251861 ; 4
251867 ; 4
251868 ; 6
251870 ; 10
251873 ; 2
251879 ; 6
251880 ; 4
251881 ; 2
251884 ; 4
251887 ; 2
251889 ; 4
251892 ; 2
251893 ; 2
251894 ; 2
251895 ; 2
